transaction_id,user_id,segment,country,merchant,category,amount,timestamp,device_type,is_refunded,is_fraudulent
833751988843,134,consumer,MX,Apple,electronics,350.67,2024-08-11 00:07:51+00:00,mobile,False,False
793055022147,624,consumer,US,Starbucks,coffee,4.32,2024-08-11 07:04:43+00:00,mobile,False,False
539658730254,262,consumer,US,Oxxo,retail,37.43,2024-08-11 08:47:09+00:00,mobile,True,False
503685733833,369,consumer,MX,Uber,mobility,6.11,2024-08-11 12:34:14+00:00,desktop,False,False
578137830302,868,consumer,US,Alibaba,e-commerce,94.97,2024-08-11 12:37:00+00:00,mobile,False,False
859740491397,587,consumer,US,Claro,telco,50.82,2024-08-11 13:53:34+00:00,mobile,False,False
485434444289,600,consumer,US,Walmart,e-commerce,25.97,2024-08-11 14:48:40+00:00,mobile,False,False
913425538714,660,consumer,US,Alibaba,e-commerce,328.77,2024-08-11 15:12:51+00:00,desktop,False,False
779667779817,436,consumer,US,Amazon,e-commerce,106.38,2024-08-11 17:29:11+00:00,mobile,False,False
970765341069,643,consumer,US,Spotify,subscriptions,6.09,2024-08-11 17:46:45+00:00,tablet,True,False
618163354751,369,consumer,US,Uber,mobility,22.09,2024-08-12 09:55:06+00:00,mobile,False,False
669142018400,208,SMB,US,Lyft,mobility,4.11,2024-08-12 11:47:40+00:00,desktop,False,False
884391432677,309,consumer,MX,iFood,food_delivery,4.57,2024-08-12 12:55:18+00:00,desktop,False,False
809495918296,660,consumer,US,iFood,food_delivery,20.62,2024-08-12 13:59:23+00:00,mobile,False,False
846982999043,755,merchant,US,Shell,fuel,29.9,2024-08-13 00:59:07+00:00,desktop,False,False
887715492238,206,consumer,MX,Alibaba,e-commerce,36.85,2024-08-13 11:14:02+00:00,mobile,False,False
839507269888,162,consumer,US,Apple,electronics,184.38,2024-08-13 12:27:09+00:00,mobile,False,False
30409004899,97,SMB,US,Netflix,subscriptions,4.65,2024-08-13 12:40:12+00:00,desktop,False,False
413923456519,222,SMB,US,Amazon,e-commerce,14.17,2024-08-13 12:55:48+00:00,mobile,False,False
306162792624,381,consumer,AR,Claro,telco,29.19,2024-08-13 13:43:17+00:00,mobile,False,False
767291264533,122,consumer,US,Shell,fuel,53.9,2024-08-13 14:51:04+00:00,mobile,False,True
164279055096,864,consumer,US,Shell,fuel,39.07,2024-08-13 15:58:37+00:00,mobile,False,False
148674434159,227,consumer,US,Amazon,e-commerce,8.46,2024-08-13 16:14:50+00:00,mobile,False,False
265630784395,647,SMB,US,Uber,mobility,15.94,2024-08-13 20:40:57+00:00,desktop,False,False
403844384775,580,consumer,BR,Spotify,subscriptions,12.13,2024-08-14 07:02:36+00:00,mobile,False,False
852408615713,670,SMB,US,Apple,electronics,72.52,2024-08-14 08:43:38+00:00,mobile,False,False
612567466851,9,consumer,BR,Apple,electronics,43.29,2024-08-14 16:45:12+00:00,mobile,False,False
10520097153,188,consumer,US,Alibaba,e-commerce,6.57,2024-08-14 17:22:09+00:00,mobile,False,False
469323873806,655,consumer,US,Shell,fuel,59.14,2024-08-14 18:15:16+00:00,desktop,False,False
423977701790,851,consumer,US,Uber,mobility,9.91,2024-08-14 18:47:11+00:00,mobile,False,False
936407643064,699,consumer,CL,Amazon,e-commerce,55.58,2024-08-14 18:59:53+00:00,mobile,False,False
62793313066,391,consumer,US,DoorDash,food_delivery,24.83,2024-08-14 20:29:07+00:00,mobile,False,False
561310606708,106,SMB,MX,Amazon,e-commerce,41.87,2024-08-14 21:00:55+00:00,mobile,False,False
239139152280,141,consumer,US,Rappi,food_delivery,5.25,2024-08-14 22:41:21+00:00,mobile,False,False
288406299268,870,consumer,US,Telcel,telco,13.39,2024-08-15 12:17:16+00:00,desktop,True,False
246227879227,932,consumer,AR,McDonalds,restaurant,142.15,2024-08-15 15:41:25+00:00,mobile,False,False
509947091015,855,SMB,BR,Starbucks,coffee,2.22,2024-08-15 16:20:00+00:00,desktop,False,False
169494813343,303,consumer,US,Netflix,subscriptions,5.2,2024-08-15 17:52:01+00:00,mobile,False,False
506509606588,381,consumer,US,Airbnb,travel,118.22,2024-08-16 11:47:38+00:00,desktop,False,False
593883395115,265,consumer,US,Amazon,e-commerce,50.3,2024-08-16 17:11:13+00:00,mobile,False,False
276753805161,385,merchant,BR,Microsoft,electronics,84.06,2024-08-16 18:31:48+00:00,mobile,False,False
690546006092,587,consumer,US,Uber,mobility,4.93,2024-08-16 21:58:25+00:00,mobile,False,False
835625448483,897,consumer,BR,Uber,mobility,15.54,2024-08-17 00:00:23+00:00,mobile,False,False
351477634260,99,consumer,US,Amazon,e-commerce,23.28,2024-08-17 05:21:20+00:00,mobile,False,False
324431040644,151,consumer,US,Rappi,food_delivery,246.06,2024-08-17 06:18:50+00:00,mobile,False,False
238349293088,475,consumer,MX,MercadoLibre,e-commerce,10.78,2024-08-17 09:36:21+00:00,mobile,False,False
784389453058,415,consumer,CL,Uber,mobility,6.85,2024-08-17 16:44:18+00:00,mobile,False,False
379659430670,484,SMB,CL,Amazon,e-commerce,43.4,2024-08-17 21:46:17+00:00,mobile,False,False
396510992151,895,merchant,MX,Starbucks,coffee,1.87,2024-08-18 09:35:21+00:00,mobile,True,False
309123676029,681,consumer,US,Delta,travel,249.9,2024-08-18 11:38:38+00:00,mobile,False,False
396664674112,647,SMB,US,Amazon,e-commerce,47.31,2024-08-18 13:31:19+00:00,mobile,False,False
632025381257,236,merchant,BR,Amazon,e-commerce,73.24,2024-08-18 16:15:41+00:00,desktop,False,False
369973148595,415,consumer,US,Delta,travel,110.5,2024-08-18 16:17:18+00:00,mobile,False,False
611847251275,729,SMB,US,Amazon,e-commerce,51.84,2024-08-18 16:25:55+00:00,mobile,False,False
930325398906,87,consumer,US,Uber,mobility,10.58,2024-08-18 17:40:21+00:00,mobile,False,False
973402796006,730,consumer,US,Steam,gaming,16.43,2024-08-18 19:43:15+00:00,desktop,False,False
46568207409,625,consumer,AR,MercadoLibre,e-commerce,155.42,2024-08-18 20:28:19+00:00,mobile,False,False
249686147591,183,consumer,US,Uber,mobility,23.08,2024-08-18 21:33:05+00:00,desktop,False,False
479971009500,767,consumer,US,Walmart,e-commerce,19.61,2024-08-18 23:09:54+00:00,desktop,False,False
854445705931,694,consumer,MX,Starbucks,coffee,0.97,2024-08-18 23:43:19+00:00,mobile,False,False
610835925817,253,SMB,MX,Uber,mobility,16.93,2024-08-19 06:38:00+00:00,mobile,False,False
612828310247,822,consumer,BR,Uber,mobility,35.24,2024-08-19 12:57:14+00:00,desktop,False,False
113158123776,444,consumer,US,BestBuy,electronics,62.33,2024-08-19 13:22:51+00:00,mobile,False,False
309890881377,693,consumer,US,Netflix,subscriptions,10.89,2024-08-19 13:50:08+00:00,mobile,False,False
494669876199,414,consumer,US,Oxxo,retail,20.47,2024-08-19 14:56:01+00:00,desktop,False,False
479993950020,1000,SMB,BR,Amazon,e-commerce,15.13,2024-08-19 18:31:53+00:00,mobile,False,False
583851422852,251,consumer,MX,McDonalds,restaurant,16.32,2024-08-19 19:21:18+00:00,desktop,False,False
812072167515,340,consumer,US,Claro,telco,74.98,2024-08-19 22:56:57+00:00,mobile,False,False
108928400989,579,consumer,CL,Starbucks,coffee,2.9,2024-08-20 13:24:47+00:00,desktop,False,False
169363236556,737,SMB,US,Apple,electronics,99.0,2024-08-20 14:45:28+00:00,mobile,False,False
291095169985,163,consumer,US,Microsoft,electronics,209.78,2024-08-20 15:14:42+00:00,mobile,False,False
583265045502,762,consumer,US,Netflix,subscriptions,8.72,2024-08-20 15:32:41+00:00,mobile,False,False
100669638213,834,SMB,BR,Amazon,e-commerce,33.03,2024-08-20 18:08:20+00:00,mobile,False,False
798076555975,39,consumer,BR,Spotify,subscriptions,10.89,2024-08-20 18:14:59+00:00,mobile,False,False
70646726720,289,consumer,US,Uber,mobility,42.36,2024-08-21 13:00:20+00:00,mobile,False,False
488180256180,19,SMB,US,Uber,mobility,1.89,2024-08-21 14:29:07+00:00,mobile,False,False
567097206512,953,consumer,MX,Telcel,telco,34.79,2024-08-21 17:16:35+00:00,mobile,False,False
515704474291,741,consumer,US,Walmart,e-commerce,11.36,2024-08-22 06:24:21+00:00,mobile,False,False
261502951752,793,consumer,US,Claro,telco,146.27,2024-08-22 10:53:59+00:00,mobile,False,False
500983394291,769,consumer,US,McDonalds,restaurant,21.32,2024-08-22 11:19:13+00:00,mobile,False,False
793293596810,157,consumer,US,Airbnb,travel,309.08,2024-08-22 11:43:44+00:00,mobile,False,False
469863786717,894,consumer,US,MercadoLibre,e-commerce,17.47,2024-08-22 12:10:11+00:00,mobile,False,False
13481678262,221,consumer,MX,Walmart,e-commerce,64.8,2024-08-22 13:26:24+00:00,mobile,False,False
22775912064,472,consumer,MX,Uber,mobility,14.0,2024-08-22 13:30:04+00:00,mobile,False,False
769234652484,68,consumer,BR,Amazon,e-commerce,37.51,2024-08-22 13:56:20+00:00,mobile,False,False
805532244084,214,consumer,US,Apple,electronics,50.64,2024-08-22 15:25:05+00:00,desktop,False,False
40767408701,306,consumer,MX,Starbucks,coffee,5.65,2024-08-22 20:06:49+00:00,mobile,False,False
87428558927,677,consumer,US,Airbnb,travel,95.94,2024-08-23 06:36:51+00:00,mobile,False,False
317703012488,175,SMB,MX,BestBuy,electronics,53.14,2024-08-23 07:49:39+00:00,mobile,False,False
221957077425,812,consumer,MX,Rappi,food_delivery,12.57,2024-08-23 10:33:24+00:00,mobile,False,False
304632372346,373,consumer,AR,Oxxo,retail,7.22,2024-08-23 10:54:53+00:00,mobile,False,False
988948278859,564,consumer,US,Spotify,subscriptions,5.84,2024-08-23 13:08:33+00:00,mobile,False,False
495519228071,843,consumer,US,Starbucks,coffee,24.17,2024-08-23 15:43:05+00:00,mobile,False,False
73091835876,697,consumer,US,Alibaba,e-commerce,53.71,2024-08-23 17:39:20+00:00,mobile,False,False
566248561212,762,consumer,AR,Telcel,telco,20.57,2024-08-24 07:04:29+00:00,mobile,False,False
232863769606,782,consumer,US,Oxxo,retail,24.23,2024-08-24 09:36:32+00:00,mobile,False,False
759977403680,953,consumer,CL,Amazon,e-commerce,5.59,2024-08-24 09:55:15+00:00,desktop,False,False
393795277529,53,consumer,MX,Walmart,e-commerce,37.85,2024-08-24 15:06:52+00:00,mobile,False,False
225260811249,87,consumer,CL,Amazon,e-commerce,15.28,2024-08-24 15:42:59+00:00,mobile,False,False
2912525120,892,consumer,US,Alibaba,e-commerce,35.13,2024-08-25 22:52:01+00:00,desktop,False,False
823055671182,171,consumer,US,Uber,mobility,11.34,2024-08-26 11:10:05+00:00,mobile,False,False
788320630468,203,consumer,US,McDonalds,restaurant,25.66,2024-08-26 13:54:12+00:00,mobile,False,False
438784825435,599,consumer,BR,Uber,mobility,6.2,2024-08-26 14:01:59+00:00,desktop,True,False
307464798072,22,consumer,US,BestBuy,electronics,198.3,2024-08-26 14:30:57+00:00,desktop,False,False
517719641135,60,consumer,US,Lyft,mobility,95.58,2024-08-26 15:58:15+00:00,mobile,False,False
434782356706,695,consumer,MX,Uber,mobility,6.87,2024-08-26 18:48:31+00:00,mobile,False,False
546887083979,496,consumer,US,Oxxo,retail,16.98,2024-08-26 20:45:18+00:00,mobile,False,False
123651486815,409,consumer,US,Walmart,e-commerce,12.17,2024-08-26 21:05:05+00:00,mobile,False,False
647019787231,501,consumer,US,Netflix,subscriptions,11.75,2024-08-26 23:37:57+00:00,mobile,False,False
165541100297,713,SMB,BR,Alibaba,e-commerce,128.6,2024-08-27 03:49:39+00:00,mobile,False,False
965753934648,531,consumer,BR,Netflix,subscriptions,2.85,2024-08-27 04:59:59+00:00,mobile,False,False
294385975471,599,consumer,US,Uber,mobility,22.61,2024-08-27 08:23:43+00:00,mobile,False,False
475217890468,949,consumer,US,MercadoLibre,e-commerce,16.31,2024-08-27 09:04:31+00:00,desktop,False,False
150628397702,196,consumer,US,Amazon,e-commerce,20.09,2024-08-27 10:35:41+00:00,mobile,False,False
899743645432,238,consumer,US,MercadoLibre,e-commerce,47.14,2024-08-27 11:58:11+00:00,tablet,False,False
541279177155,191,consumer,US,Starbucks,coffee,29.23,2024-08-27 13:30:34+00:00,mobile,False,False
632844020937,57,SMB,US,Amazon,e-commerce,10.93,2024-08-27 13:46:27+00:00,tablet,False,False
788348208085,395,SMB,MX,Walmart,e-commerce,21.64,2024-08-27 13:56:02+00:00,mobile,False,False
745725347842,812,consumer,MX,Alibaba,e-commerce,56.71,2024-08-27 14:05:34+00:00,mobile,False,False
149036980666,618,SMB,BR,Alibaba,e-commerce,48.38,2024-08-27 16:05:13+00:00,mobile,False,False
208104498767,652,SMB,US,Rappi,food_delivery,14.58,2024-08-27 16:18:47+00:00,mobile,False,False
317186947748,918,consumer,US,Walmart,e-commerce,8.26,2024-08-27 17:48:47+00:00,mobile,False,False
660894514434,990,SMB,BR,Lyft,mobility,29.48,2024-08-27 18:01:24+00:00,mobile,True,False
838230949769,124,SMB,US,Walmart,e-commerce,42.58,2024-08-28 08:21:18+00:00,mobile,False,False
908798079526,864,consumer,US,Starbucks,coffee,4.03,2024-08-28 09:55:29+00:00,tablet,False,False
848711081478,140,consumer,US,Shell,fuel,22.98,2024-08-28 11:27:47+00:00,mobile,False,False
63218804026,533,SMB,US,Lyft,mobility,7.64,2024-08-28 12:32:31+00:00,tablet,False,False
729525538959,173,consumer,US,Walmart,e-commerce,42.87,2024-08-28 13:37:25+00:00,mobile,False,False
943431849858,781,SMB,US,Walmart,e-commerce,10.11,2024-08-28 13:40:22+00:00,tablet,False,False
192192951024,340,consumer,US,Apple,electronics,77.13,2024-08-28 14:46:31+00:00,mobile,False,False
843561793412,842,SMB,US,iFood,food_delivery,9.34,2024-08-28 15:57:05+00:00,mobile,False,False
593206427628,991,consumer,US,MercadoLibre,e-commerce,31.26,2024-08-28 17:42:45+00:00,mobile,False,False
572065593556,206,consumer,MX,Apple,electronics,41.01,2024-08-28 18:04:56+00:00,mobile,False,False
268058696822,628,consumer,US,Shell,fuel,39.07,2024-08-28 18:32:16+00:00,tablet,False,False
443323064633,177,consumer,US,Steam,gaming,13.74,2024-08-28 18:58:18+00:00,desktop,False,False
378264282714,873,SMB,AR,Amazon,e-commerce,19.73,2024-08-28 19:02:54+00:00,mobile,False,False
918802834548,177,consumer,MX,Apple,electronics,54.67,2024-08-29 01:59:53+00:00,desktop,False,False
981534092230,857,consumer,MX,MercadoLibre,e-commerce,10.95,2024-08-29 09:46:31+00:00,mobile,False,False
423436323303,986,consumer,BR,Steam,gaming,2.73,2024-08-29 10:15:15+00:00,desktop,False,False
746891236772,556,consumer,AR,Steam,gaming,37.57,2024-08-29 14:15:50+00:00,desktop,False,False
355533149487,871,consumer,BR,Steam,gaming,12.14,2024-08-29 15:09:15+00:00,mobile,False,False
38123429152,405,consumer,US,Walmart,e-commerce,18.95,2024-08-29 20:27:22+00:00,mobile,False,False
854445896154,583,consumer,BR,Alibaba,e-commerce,5.87,2024-08-29 20:35:19+00:00,desktop,False,False
500769453288,171,consumer,US,Spotify,subscriptions,4.64,2024-08-29 22:03:30+00:00,mobile,False,False
828269101838,867,SMB,US,Airbnb,travel,87.8,2024-08-30 00:17:16+00:00,mobile,False,False
463263427060,647,SMB,US,Telcel,telco,71.24,2024-08-30 02:15:53+00:00,mobile,False,False
25665649025,600,consumer,US,Steam,gaming,39.04,2024-08-30 10:28:06+00:00,mobile,False,False
726960573853,939,SMB,US,Alibaba,e-commerce,38.19,2024-08-30 13:01:14+00:00,mobile,True,False
962428248024,303,consumer,BR,Starbucks,coffee,4.05,2024-08-30 14:02:32+00:00,mobile,False,False
980374574362,733,consumer,BR,Amazon,e-commerce,17.01,2024-08-30 15:42:23+00:00,mobile,False,False
643714419112,865,consumer,BR,Airbnb,travel,40.37,2024-08-30 16:42:47+00:00,mobile,False,False
785682782729,363,consumer,US,Walmart,e-commerce,8.66,2024-08-30 17:02:04+00:00,tablet,False,False
381343548759,363,consumer,AR,Walmart,e-commerce,9.3,2024-08-30 18:09:44+00:00,tablet,False,False
258322430983,624,consumer,US,Netflix,subscriptions,13.71,2024-08-30 18:16:57+00:00,mobile,False,False
857803512613,710,consumer,MX,Walmart,e-commerce,13.36,2024-08-31 11:14:45+00:00,mobile,False,False
75209918968,488,consumer,US,Claro,telco,140.29,2024-08-31 12:31:29+00:00,desktop,False,False
293231791577,27,consumer,US,Airbnb,travel,190.66,2024-08-31 14:12:57+00:00,mobile,False,False
574577907976,909,merchant,MX,McDonalds,restaurant,12.13,2024-08-31 14:23:12+00:00,mobile,False,False
949643527123,650,SMB,US,Claro,telco,111.38,2024-08-31 16:28:30+00:00,desktop,False,False
445264530924,556,consumer,BR,Telcel,telco,62.27,2024-08-31 19:24:53+00:00,mobile,False,False
473831547732,573,consumer,US,iFood,food_delivery,25.8,2024-09-01 09:34:36+00:00,mobile,False,False
678400244279,896,SMB,US,Lyft,mobility,3.01,2024-09-01 09:56:52+00:00,mobile,True,False
69520626773,890,consumer,MX,Lyft,mobility,10.23,2024-09-01 11:35:35+00:00,mobile,False,False
663015150638,468,consumer,MX,Uber,mobility,2.83,2024-09-01 13:54:04+00:00,mobile,False,False
930919343404,865,consumer,MX,Uber,mobility,9.82,2024-09-01 14:51:16+00:00,mobile,True,False
193346997668,410,consumer,MX,Lyft,mobility,4.89,2024-09-01 17:03:59+00:00,mobile,False,False
918462826898,176,consumer,BR,McDonalds,restaurant,6.86,2024-09-01 18:28:35+00:00,mobile,False,False
521452152489,625,consumer,US,Amazon,e-commerce,64.89,2024-09-01 18:51:35+00:00,mobile,False,False
516060131468,886,consumer,US,Shell,fuel,5.16,2024-09-01 18:55:38+00:00,mobile,False,False
879516845491,242,consumer,BR,Amazon,e-commerce,89.5,2024-09-01 20:09:50+00:00,mobile,False,False
302750645385,891,consumer,US,Amazon,e-commerce,51.15,2024-09-02 00:13:26+00:00,mobile,False,False
479087803677,323,consumer,US,Rappi,food_delivery,15.47,2024-09-02 10:36:38+00:00,desktop,False,False
527628581761,463,consumer,US,Uber,mobility,11.09,2024-09-02 11:57:36+00:00,desktop,False,False
814475959817,533,SMB,BR,Starbucks,coffee,12.09,2024-09-02 12:24:27+00:00,desktop,False,False
73483769622,363,consumer,US,McDonalds,restaurant,20.75,2024-09-02 14:23:27+00:00,desktop,False,False
234267092143,831,consumer,US,McDonalds,restaurant,20.33,2024-09-02 21:51:44+00:00,mobile,False,False
797685601351,896,SMB,US,BestBuy,electronics,104.07,2024-09-02 22:20:55+00:00,mobile,False,False
286495034208,183,consumer,US,Oxxo,retail,16.83,2024-09-03 09:11:50+00:00,mobile,False,False
167208721149,677,consumer,US,Steam,gaming,33.86,2024-09-03 11:28:23+00:00,mobile,False,False
620724604201,827,consumer,US,Netflix,subscriptions,5.76,2024-09-03 11:28:48+00:00,mobile,False,False
633107384840,313,merchant,AR,Apple,electronics,67.44,2024-09-03 12:55:37+00:00,mobile,False,False
957304862254,124,SMB,US,Amazon,e-commerce,13.0,2024-09-03 15:10:09+00:00,mobile,False,False
990343391071,60,consumer,US,Amazon,e-commerce,57.12,2024-09-03 17:57:43+00:00,mobile,False,False
145575225084,690,consumer,BR,MercadoLibre,e-commerce,34.38,2024-09-03 20:41:15+00:00,mobile,False,False
271656497301,955,consumer,CL,Amazon,e-commerce,4.43,2024-09-03 21:06:03+00:00,desktop,False,False
782780042361,700,consumer,MX,Starbucks,coffee,11.72,2024-09-03 22:53:13+00:00,mobile,False,False
467383081356,187,consumer,US,Uber,mobility,6.42,2024-09-03 23:51:22+00:00,tablet,False,False
970506051494,541,consumer,US,BestBuy,electronics,109.0,2024-09-04 09:07:24+00:00,mobile,False,False
366083123864,525,consumer,US,McDonalds,restaurant,11.53,2024-09-04 12:23:39+00:00,mobile,False,False
692420682494,433,consumer,MX,MercadoLibre,e-commerce,28.0,2024-09-04 12:40:53+00:00,mobile,True,False
591891080798,400,consumer,MX,Amazon,e-commerce,12.04,2024-09-04 13:06:22+00:00,mobile,False,False
887707234109,587,consumer,BR,Starbucks,coffee,13.41,2024-09-04 16:11:30+00:00,tablet,False,False
732917068231,349,consumer,MX,Netflix,subscriptions,8.57,2024-09-04 19:47:02+00:00,desktop,False,False
122022504491,305,consumer,US,BestBuy,electronics,227.82,2024-09-04 19:54:50+00:00,mobile,False,False
720402853776,419,consumer,AR,iFood,food_delivery,16.76,2024-09-05 02:35:43+00:00,mobile,False,False
530609552436,415,consumer,US,McDonalds,restaurant,8.76,2024-09-05 02:44:47+00:00,mobile,False,False
350643928038,625,consumer,US,Shell,fuel,163.93,2024-09-05 08:43:31+00:00,desktop,False,False
368286235495,227,consumer,AR,McDonalds,restaurant,7.91,2024-09-05 11:37:16+00:00,mobile,False,False
499390449042,685,consumer,US,McDonalds,restaurant,36.81,2024-09-05 12:53:25+00:00,mobile,False,False
563644055730,748,consumer,US,Delta,travel,73.52,2024-09-05 17:35:00+00:00,desktop,False,False
966544422280,616,consumer,US,Alibaba,e-commerce,121.88,2024-09-05 18:10:17+00:00,mobile,False,False
